personnel,rb_count,te_count,wr_count,qb_count,formation_width,backfield_depth,is_empty_backfield,is_heavy_formation,trips_left,trips_right,bunch_formation,compressed_set,defense_count,box_defenders,high_safety,formation_hash,formation_center_x,formation_center_y,formation_x_spread,formation_y_spread,formation_bbox_width,formation_bbox_height,oline_center_x,oline_center_y,oline_spread_x,oline_spread_y,wide_receiver_center_x,wide_receiver_center_y,wide_receiver_spread_x,wide_receiver_spread_y,running_back_center_x,running_back_center_y,running_back_spread_x,running_back_spread_y,defense_center_x,defense_center_y,defense_spread_x,defense_spread_y,avg_wr_spacing,min_wr_spacing,max_wr_spacing,qb_rb_min_distance,qb_rb_avg_distance,oline_avg_spacing,oline_spacing_consistency,qb_min_def_distance,qb_avg_def_distance,running_back_min_def_distance,running_back_avg_def_distance,wide_receiver_min_def_distance,wide_receiver_avg_def_distance,formation_symmetry,oline_alignment_quality,depth_layers,depth_variance,horizontal_leverage,vertical_leverage,avg_coverage_gap,max_coverage_gap,pressure_angle_spread,avg_pressure_angle,player_density,filename,dataset_split,source_folder,play_type
10,1,0,6,4,198.33563,-59.082061767578125,False,False,True,False,True,True,17,2,True,wwwwwoorqqqqw,453.2685,236.33049,62.002716,65.067535,198.33563,266.92395,464.74066162109375,277.46478271484375,8.031692504882812,7.5865936279296875,407.069580078125,228.25408935546875,62.94409942626953,91.58134460449219,499.3661804199219,218.38272094726562,0.0,0.0,408.44867,301.8922,105.000755,113.08433,147.04750061035156,38.36048889160156,329.4013366699219,29.972745895385742,29.972745895385742,16.063385009765625,1.0,1.337202548980713,15.875223159790039,0.7023797631263733,0.7023797631263733,0.3709522485733032,0.869678258895874,0.5714285714285714,0.0,10,4233.784,56.2919921875,24.42742919921875,27.49869,122.120575,2.452611207962036,0.19623413681983948,0.00017540624,57984_001874_Sideline_frame18_jpg.rf.ce7dc5e4037f13d4c054d8d28ffea3fb.jpg,train,original_train,unknown
10,1,0,4,0,173.7109,-76.0238037109375,False,False,False,True,True,True,16,7,True,owoooowwwr,432.64462,288.6865,49.71116,81.24561,173.7109,294.14294,410.70123291015625,295.2054748535156,3.5271148681640625,24.807966232299805,423.60577392578125,297.9139404296875,12.616236686706543,119.94511413574219,578.5169677734375,219.18167114257812,0.0,0.0,361.2199,286.6616,50.939625,94.684006,154.8352508544922,20.26568031311035,294.5934143066406,0.0,0.0,2.5829544067382812,0.4150589108467102,0.0,0.0,137.0998992919922,137.0998992919922,0.8602122664451599,1.3949213027954102,0.4,0.038747724145650864,10,6600.849,49.4813232421875,-8.54388427734375,12.466995,41.98001,0.0,0.0,0.00023606009,57630_004303_Sideline_frame58_jpg.rf.b352f4232f72307744a9500f03820c9b.jpg,train,original_train,unknown
30,3,0,5,2,156.93207,9.8880615234375,False,False,False,True,False,True,12,2,True,qrrrwqoooowowww,163.91916,299.73495,46.98395,99.397896,156.93207,446.45105,181.1023406982422,274.0870056152344,6.849913120269775,10.446513175964355,201.81924438476562,356.1239013671875,29.235673904418945,156.98912048339844,95.07291412353516,276.1021423339844,4.36350679397583,6.680202484130859,276.70572,309.2543,84.4431,115.86884,227.6070098876953,81.16845703125,450.17620849609375,9.273313522338867,18.977331161499023,5.233448028564453,0.24436500668525696,48.8529167175293,88.48094940185547,123.42713165283203,125.93782806396484,0.9896270632743835,42.99968719482422,1.0,0.0873628482222557,9,9879.941,95.60337829589844,35.16729736328125,25.892834,113.68707,0.4945186376571655,0.17682261765003204,0.00015162233,Bengals_mp4-2_jpg.rf.92a52261f9b73520575a3716c2dec547.jpg,train,original_train,unknown
30,3,0,4,1,504.0141,168.00755310058594,False,False,False,True,True,False,15,5,True,rwrrqoooooooowww,230.13597,258.03,115.63715,97.15851,504.0141,331.5722,237.2008056640625,253.57240295410156,14.759281158447266,28.863019943237305,343.94842529296875,216.7490234375,149.1076202392578,134.19973754882812,94.97310638427734,270.2548828125,40.66689682006836,112.51314544677734,311.23117,270.09003,92.6886,74.85216,296.84130859375,48.09739685058594,452.8815612792969,0.5806803703308105,156.38494873046875,7.32126522064209,0.14495301246643066,61.49091339111328,61.49091339111328,61.79676055908203,115.84689331054688,0.35993415117263794,27.87821388244629,0.8571428571428572,0.03348623216152191,11,9439.775,74.03036499023438,16.517623901367188,26.410868,159.23141,0.33847400546073914,-0.6615354418754578,0.00017637086,Capture166_PNG_jpg.rf.897ffdd3ce21f40ffb4b4a00f3257c65.jpg,train,original_train,unknown
30,3,0,4,1,242.67172,6.797515869140625,False,False,True,False,True,False,18,2,True,wwwoowrrqr,399.5162,298.1485,84.65858,104.80725,242.67172,337.54254,383.0325927734375,309.6243591308594,0.55364990234375,17.059906005859375,324.4189453125,282.16009521484375,70.77214813232422,163.6977996826172,480.2339782714844,305.896240234375,14.938482284545898,9.90430736541748,317.94446,313.684,82.17566,101.49791,262.2555236816406,7.073275089263916,345.8766174316406,0.5495824813842773,15.692070960998535,1.1072998046875,1.0,86.35039520263672,86.35039520263672,79.20608520507812,85.2121810913086,2.323493242263794,5.173171043395996,0.8571428571428572,0.0,7,10984.56,65.088134765625,4.05963134765625,17.450525,49.153214,2.658543109893799,-0.08039095997810364,0.00023510121,Capture31_PNG_jpg.rf.acce311543ab63b2c2fe35b5738addcd.jpg,train,original_train,unknown
20,2,0,8,3,222.88812,-0.904083251953125,False,False,True,True,True,False,11,2,False,qrwwqrwwooooooqwwww,261.1214,311.09283,62.167492,122.278305,222.88812,434.64783,273.6239318847656,319.2856140136719,9.610384941101074,18.67434310913086,284.03448486328125,315.22674560546875,75.71009063720703,186.35667419433594,190.64328002929688,302.786376953125,12.769203186035156,15.59515380859375,376.66037,305.2302,79.88812,107.23936,256.42340087890625,8.202739715576172,481.1073303222656,1.207303524017334,20.17483901977539,5.13623046875,0.2477688193321228,51.3708381652832,101.99385833740234,119.33751678466797,125.58135986328125,0.5466409921646118,50.006072998046875,0.8,0.050827618688344955,13,14951.983,103.03643798828125,-14.055419921875,30.043447,99.25165,0.5603885650634766,0.19061389565467834,0.00018518427,videoplayback_mp4-149_jpg.rf.09d0ca1115c121dbbaed643f7338fb94.jpg,train,original_train,unknown
40,4,0,5,5,103.28343,5.5262603759765625,False,False,True,False,False,True,12,5,True,rqrrwwrqqqoooowoqowow,184.31502,225.3059,27.662333,99.06047,103.28343,447.37302,199.20950317382812,214.6260528564453,5.513820648193359,22.86180305480957,194.3553009033203,298.6114501953125,26.870285034179688,162.2924346923828,147.7985382080078,184.04714965820312,20.742712020874023,56.77897262573242,251.48663,249.59337,33.71037,118.164154,231.42922973632812,66.52226257324219,445.5951232910156,0.5898066759109497,36.998226165771484,2.1772968769073486,0.25279340147972107,32.34285354614258,54.8716926574707,54.61444854736328,87.71434020996094,0.6819421052932739,45.19706344604492,0.4444444444444444,0.04190798103809357,14,9812.978,52.277130126953125,34.967315673828125,11.4789095,46.349335,0.6579198837280273,0.15110191702842712,0.0003569385,57594_004453_Sideline_frame102_jpg.rf.b0d0a30f67d5f062ac4f0240681ada96.jpg,train,original_train,unknown
10,1,0,7,4,190.32811,-46.432373046875,False,False,True,True,False,True,16,2,True,wwqwrwowwwqqq,333.21042,337.49664,53.921097,95.88564,190.32811,339.318,316.90570068359375,296.15789794921875,0.0,0.0,308.49957275390625,373.25726318359375,33.43433380126953,116.55448913574219,316.00347900390625,249.72552490234375,0.0,0.0,359.05487,301.8614,123.09294,105.188515,165.8768768310547,58.90639114379883,340.1833801269531,137.17848205566406,137.17848205566406,0.0,0.0,3.1441128253936768,46.91429138183594,1.0659369230270386,1.0659369230270386,0.6500147581100464,39.27729415893555,0.75,0.0,9,9194.057,42.149169921875,5.7034912109375,37.43441,226.48248,2.237577199935913,0.842689037322998,0.00012376989,57885_002966_Sideline_frame23_jpg.rf.bd9d7a84ff3ad5c93a728dc57cf95fd1.jpg,train,original_train,unknown
10,1,0,7,1,72.82892,1.091552734375,False,False,True,False,True,True,12,3,True,qrwwwwoowwwoo,198.3548,331.97342,24.221046,124.27217,72.82892,463.25055,214.98806762695312,324.01849365234375,6.9355292320251465,21.901809692382812,202.32937622070312,338.4024963378906,15.881001472473145,168.2761993408203,151.28060913085938,325.11004638671875,0.0,0.0,292.76297,342.16626,52.957733,126.23719,222.08230590820312,5.99314546585083,464.9248352050781,0.5807154774665833,0.5807154774665833,6.028116703033447,0.4705252945423126,104.67237854003906,104.67237854003906,104.34980773925781,104.34980773925781,41.331748962402344,69.52162170410156,0.5,0.04366467148065567,9,15443.572,77.77490234375,18.14776611328125,16.028954,66.56409,0.665208101272583,0.12696051597595215,0.00019687058,58013_003447_Sideline_frame0640_jpg.rf.03d61687fba960a8e64a72da7e2de1d9.jpg,train,original_train,unknown
10,1,0,3,3,86.695496,-70.83447265625,False,False,True,False,True,True,13,5,True,wwowoooqoqrq,436.9735,294.0873,22.699097,81.58657,86.695496,250.64093,439.82037353515625,272.72760009765625,7.060282230377197,35.913387298583984,408.4580078125,419.784423828125,26.119462966918945,29.387479782104492,460.0004577636719,201.89312744140625,0.0,0.0,357.76416,283.21844,94.3717,82.93498,63.420135498046875,34.52164840698242,95.09768676757812,67.25103759765625,67.25103759765625,5.217567443847656,0.232150599360466,48.59185791015625,50.272705078125,47.8925666809082,47.8925666809082,1.3901827335357666,51.54292297363281,0.5,0.027090443298220634,10,6656.3687,82.05621337890625,10.4908447265625,33.1269,110.90927,2.3674652576446533,0.36746346950531006,0.00019455118,Capture122_PNG_jpg.rf.ea68785e585b0762c297213c8be5b902.jpg,train,original_train,unknown
30,3,0,5,1,136.74161,16.13958740234375,False,False,True,False,False,True,17,4,True,qrrwwoowwooowor,397.3947,272.461,35.75622,91.20928,136.74161,419.56256,411.593994140625,271.1027526855469,7.662153720855713,19.258115768432617,399.99078369140625,279.7145690917969,15.827265739440918,154.28794860839844,384.3741149902344,261.1131286621094,64.09978485107422,30.780595779418945,373.0026,303.684,88.32499,127.062614,214.880859375,58.816871643066406,419.56622314453125,0.2523852288722992,65.92822265625,4.968920707702637,0.255858451128006,53.91203308105469,53.91203308105469,0.794065535068512,18.551668167114258,0.1807863414287567,6.289664268493652,0.5,0.04936293140053749,10,8319.133,38.591400146484375,32.58123779296875,22.26538,93.41638,1.4230178594589233,0.20855087041854858,0.0002140475,58052_003602_Sideline_frame116_jpg.rf.7e0f2591a1198be61a5c7ed2c97744ec.jpg,train,original_train,unknown
20,2,0,5,3,190.66795,66.91473388671875,False,False,True,False,False,True,13,2,True,qrqrqwwwooooww,160.48192,341.09525,64.46929,118.843216,190.66795,509.38934,202.0757598876953,351.08837890625,7.935764312744141,34.173465728759766,209.5230712890625,286.9610290527344,31.337791442871094,181.28662109375,77.36326599121094,392.9267578125,6.5705413818359375,25.07635498046875,292.7468,344.44476,121.82168,130.64598,261.9048767089844,106.32540893554688,511.04473876953125,1.005874752998352,26.558069229125977,6.999125003814697,0.17163872718811035,0.521674394607544,34.70309829711914,1.4877370595932007,26.2254581451416,1.8324096202850342,84.10569763183594,0.5714285714285714,0.028430521488189697,11,14123.71,90.67103576660156,-6.64361572265625,39.787243,102.07303,0.6974666714668274,0.07145927101373672,0.00010806735,2_PNG_jpg.rf.996901b08a77917194754d0a9314ec70.jpg,train,original_train,unknown
00,0,0,4,0,279.02692,0.0,True,False,False,False,False,False,13,3,True,wwooooooww,440.22168,313.20175,73.979385,98.76466,279.02692,379.70108,456.0168151855469,320.4212951660156,17.47892189025879,24.432947158813477,416.5289306640625,302.37249755859375,110.8536376953125,152.62777709960938,0.0,0.0,0.0,0.0,355.7927,318.1517,112.022484,108.18122,290.06610107421875,102.01399230957031,417.4119567871094,0.0,0.0,11.362970352172852,0.10859653353691101,0.0,0.0,0.0,0.0,0.6584744453430176,50.39226150512695,1.0,0.039319075644016266,10,9754.459,100.22412109375,-2.26959228515625,35.86269,227.50739,0.0,0.0,0.000115866555,57515_001257_Sideline_frame22_jpg.rf.24d28432b60e8aa42e60cff535637048.jpg,train,original_train,unknown
20,2,0,5,2,126.05679,21.043731689453125,False,False,True,False,True,True,13,4,True,wwrqrqwwooooooow,241.9237,295.59195,42.733063,113.2888,126.05679,375.07172,276.75799560546875,242.56491088867188,11.390913009643555,24.49357032775879,225.4908447265625,409.96868896484375,48.09300231933594,144.65988159179688,200.92140197753906,245.38397216796875,9.47137451171875,18.22467803955078,343.46472,261.14395,109.469574,101.35724,202.3274688720703,7.686800479888916,386.892578125,1.3489415645599365,21.65144157409668,5.798390865325928,0.19468453526496887,89.77425384521484,103.38733673095703,91.11561584472656,104.608642578125,1.1423921585083008,64.89910125732422,0.2857142857142857,0.03922557830810547,11,12834.354,66.70672607421875,18.57904052734375,38.18497,206.7107,0.9465838074684143,-0.013897120952606201,0.00016500693,Capture156_PNG_jpg.rf.86643f75f047f148e7b6ad94304cd236.jpg,train,original_train,unknown
40,4,0,4,2,191.16592,45.04234313964844,False,False,False,True,False,True,12,1,False,rrqrrwqooowoww,157.11305,230.65553,59.343723,108.472084,191.16592,457.28082,187.5657958984375,206.0078582763672,5.633353233337402,26.613859176635742,209.25088500976562,319.1398010253906,34.96772766113281,162.75135803222656,88.42738342285156,195.3370819091797,31.432050704956055,46.98175811767578,306.56097,228.9633,94.250916,112.93698,248.6630096435547,97.55357360839844,459.0452575683594,1.245071530342102,39.82314682006836,4.715871334075928,0.20150449872016907,54.58091735839844,109.32539367675781,94.39691162109375,153.3358917236328,0.909321129322052,42.037235260009766,0.75,0.036213699728250504,11,11766.192,118.99517822265625,22.9554443359375,32.21262,235.16687,0.4212625026702881,0.052555158734321594,0.00010689107,57893_002454_Sideline_frame106_jpg.rf.15a118a78cbf8ba1b2b161667337ce81.jpg,train,original_train,unknown
10,1,0,5,0,248.66135,-38.0810546875,False,False,True,False,False,False,18,8,True,wrwwooooooww,231.86803,282.15985,72.89183,127.97801,248.66135,470.7414,260.6453552246094,229.58116149902344,29.782808303833008,30.741975784301758,213.5371551513672,363.38616943359375,95.10528564453125,163.14112854003906,150.85836791992188,191.50010681152344,0.0,0.0,312.42892,289.65842,106.22705,118.48445,277.1602783203125,110.1051025390625,470.7704772949219,0.0,0.0,19.445079803466797,0.07342315465211868,0.0,0.0,29.262548446655273,29.262548446655273,1.5398082733154297,19.569055557250977,0.6666666666666667,0.03150402382016182,12,16378.371,51.7835693359375,60.07725524902344,25.671244,102.26407,0.0,0.0,0.00014524083,Capture10_PNG_jpg.rf.8c8cedfb415638480faf750235f03617.jpg,train,original_train,unknown
00,0,0,6,0,72.5152,0.0,True,False,True,True,True,True,18,2,True,wwwoowooww,432.63736,288.03842,26.185528,104.75832,72.5152,328.91354,444.33697509765625,321.4341125488281,7.658679485321045,24.702831268310547,424.8375549316406,265.774658203125,30.848154067993164,129.01356506347656,0.0,0.0,0.0,0.0,377.2369,275.04578,106.259575,104.17464,175.50270080566406,31.269901275634766,329.06512451171875,0.0,0.0,6.612386226654053,0.23900026082992554,0.0,0.0,0.0,0.0,0.7228848934173584,12.424500465393066,1.0,0.038906220346689224,10,10974.306,67.10006713867188,-46.388336181640625,22.246702,77.87094,0.0,0.0,0.00021368092,57972_001431_Sideline_frame194_jpg.rf.ec95fa66273d6c604d28f89d2be3b727.jpg,train,original_train,unknown
10,1,0,5,1,176.69824,-26.869491577148438,False,False,False,True,True,True,16,6,True,wwrqooooooowww,251.23235,256.75153,50.280003,110.99684,176.69824,498.35406,259.4082336425781,251.8997344970703,10.958014488220215,34.59157943725586,258.922119140625,276.32000732421875,76.4330062866211,178.87889099121094,202.5050506591797,225.03024291992188,0.0,0.0,316.96454,272.96674,121.50296,136.82411,264.0512390136719,2.907820701599121,528.7523803710938,1.827286720275879,1.827286720275879,4.755361080169678,0.1848500669002533,98.38497924804688,98.38497924804688,99.7771987915039,99.7771987915039,0.14492258429527283,79.2040786743164,1.0,0.028096534311771393,12,12320.299,57.556304931640625,21.067001342773438,31.257673,214.74077,1.0826499462127686,0.009103657677769661,0.00012839067,Capture231_PNG_jpg.rf.3416f4a4000088d8e6f970b8abac97d6.jpg,train,original_train,unknown
30,3,0,3,1,161.72562,15.78985595703125,False,False,False,False,False,True,18,6,True,wwoooooorqwrr,380.28284,284.95163,46.59383,69.57718,161.72562,307.127,366.4370422363281,301.6760559082031,12.396484375,27.70146369934082,342.3343505859375,251.4488983154297,62.88117980957031,131.2924346923828,432.1661682128906,286.7333984375,7.942918300628662,22.609214782714844,344.93365,292.79993,104.40316,92.893326,228.3082733154297,84.97052001953125,342.0077209472656,0.9690213799476624,21.6669864654541,7.070031642913818,0.13315832614898682,41.52765655517578,41.52765655517578,0.7902283072471619,32.499942779541016,1.2121468782424927,1.4676586389541626,0.6666666666666667,0.03484142944216728,9,4840.984,21.503387451171875,-8.876129150390625,26.35563,111.99658,2.2440176010131836,0.6455700397491455,0.00021550871,58095_002347_Sideline_frame107_jpg.rf.8c6f3ab5e0f4c205aae5a91285f49167.jpg,train,original_train,unknown
30,3,0,4,1,139.02014,69.06973266601562,False,False,False,True,True,True,14,4,True,woooowoowwrrqr,406.01596,336.44247,34.82505,61.754635,139.02014,260.3851,384.9770812988281,323.3520202636719,8.994255065917969,31.184431076049805,394.93682861328125,360.72467041015625,18.935842514038086,98.9543228149414,451.8645935058594,339.1556701660156,38.802894592285156,37.7060432434082,320.39813,346.63763,56.495876,83.52852,136.3397979736328,22.26630973815918,264.4002380371094,0.6492687463760376,51.097503662109375,5.32769775390625,0.28464654088020325,73.20447540283203,73.20447540283203,0.49943041801452637,65.06864166259766,0.1487135887145996,32.8192138671875,0.2857142857142857,0.031070921570062637,11,3813.635,64.57894897460938,23.285614013671875,19.352322,99.89566,2.582777738571167,0.1866590827703476,0.0002680046,yt5s_com-Vikings-2017-3rd-Down-Defense-All-22-Cut-up-480p-_mp4-5_jpg.rf.05b99f4d7fa9a72b43eef3ca636c883e.jpg,train,original_train,unknown
10,1,0,5,2,382.8443,-39.56781005859375,False,False,True,False,False,False,21,6,True,wwwwoooooowqrq,364.83548,320.11917,90.682724,97.09324,382.8443,418.17584,363.9778747558594,345.7796630859375,12.604969024658203,34.510650634765625,298.9978332519531,296.2942199707031,103.3675308227539,153.37037658691406,492.39898681640625,306.21185302734375,0.0,0.0,319.85385,333.24283,117.82705,131.7375,270.64263916015625,94.06390380859375,437.004638671875,51.27183151245117,51.27183151245117,6.676306247711182,0.1300736516714096,0.766701340675354,0.8207052946090698,1.6354809999465942,1.6354809999465942,0.29859691858291626,1.7466951608657837,0.6666666666666667,0.028160564601421356,12,9427.097,44.1240234375,-12.536834716796875,24.705654,68.910736,2.4052398204803467,0.4316107928752899,0.00013772814,Captur3_PNG_jpg.rf.d650d26a11dfbe24672eea326db4bfef.jpg,train,original_train,unknown
20,2,0,5,0,476.82788,-66.75843811035156,False,False,False,True,False,False,16,3,True,rwroooooooowwww,308.19916,234.40445,116.4586,83.280785,476.82788,348.88995,298.3460693359375,265.660400390625,22.076614379882812,20.61570167541504,385.50396728515625,203.06536865234375,153.8571319580078,129.0752410888672,154.34918212890625,187.72833251953125,39.89668273925781,11.173622131347656,344.4473,252.54446,132.72424,104.81522,277.32257080078125,72.91204833984375,506.2812194824219,0.0,0.0,10.918526649475098,0.10768190026283264,0.0,0.0,1.317813515663147,1.7327547073364258,0.4008482098579407,2.7370667457580566,0.8571428571428572,0.04626266658306122,12,6935.6885,46.101226806640625,-13.115936279296875,31.80315,67.08734,0.0,0.0,0.00016840003,Capture16_PNG_jpg.rf.8d6bdaca4d9cfd8d736f101c2db411a0.jpg,train,original_train,unknown
20,2,0,3,1,83.55769,-11.0469970703125,False,False,False,False,False,True,13,3,True,rqrwoooowwoo,198.70161,274.8503,33.255642,95.31168,83.55769,435.7786,219.6132354736328,286.3590087890625,4.255234718322754,24.927589416503906,212.7662811279297,255.77439880371094,13.841902732849121,185.3669891357422,142.76678466796875,266.5473327636719,0.3297119140625,8.764678955078125,281.03696,286.32883,119.8222,111.98997,291.2922668457031,107.45842742919922,436.7198181152344,4.345376968383789,13.097687721252441,2.2213714122772217,0.39885103702545166,119.62105560302734,119.62105560302734,119.16915893554688,119.44527435302734,46.552284240722656,48.8480339050293,0.8,0.03856895491480827,10,9084.317,61.42372131347656,-0.030181884765625,42.819164,174.41283,0.9902321100234985,-0.08461698889732361,0.000110462155,57728_001817_Sideline_frame0763_jpg.rf.53b00573614263377921dd2e253f304c.jpg,train,original_train,unknown
00,0,0,2,0,60.70337,0.0,True,False,False,False,True,True,19,2,True,wwooo,431.98926,327.25888,25.144835,43.320766,60.70337,116.897766,451.9809265136719,359.8681335449219,2.076760768890381,18.642026901245117,402.0017395019531,278.3450622558594,8.685455322265625,13.521392822265625,0.0,0.0,0.0,0.0,402.61127,354.9705,103.80903,95.59316,32.14126205444336,32.14126205444336,32.14126205444336,0.0,0.0,2.444488525390625,0.4510143995285034,0.0,0.0,0.0,0.0,0.6240415573120117,1.4891360998153687,0.0,0.05091124400496483,5,1876.6887,49.369659423828125,-4.89764404296875,24.936995,164.35245,0.0,0.0,0.00013943457,58113_000424_Sideline_frame0968_jpg.rf.3d25d8aadd80bffe051421ef3060da10.jpg,train,original_train,unknown
20,2,0,5,6,170.79558,82.25692749023438,False,False,True,False,False,True,15,3,False,wwrqwqqooqqowwrq,212.23041,357.65662,45.625916,89.64627,170.79558,399.03467,204.22607421875,381.8746643066406,3.8873252868652344,22.37705421447754,193.7976531982422,287.66436767578125,31.585845947265625,130.55091857910156,251.822509765625,423.5887756347656,70.0263900756836,40.542816162109375,272.40677,388.76044,106.73585,104.899284,190.59288024902344,58.94436264038086,401.0478515625,4.452906608581543,82.11420440673828,4.701263427734375,0.43440449237823486,42.43008041381836,53.50258255004883,0.43202444911003113,28.107574462890625,44.05125427246094,90.32240295410156,0.8571428571428572,0.04277699068188667,11,8036.454,68.18069458007812,6.885772705078125,37.833256,251.27155,2.04414701461792,1.0049062967300415,0.00014158827,Capture14_PNG_jpg.rf.971a9ef0b0db33be748c32b2354ac882.jpg,train,original_train,unknown
10,1,0,8,1,364.6207,37.170989990234375,False,False,True,True,True,False,16,5,True,wwrqwwooowoowww,370.82352,328.7723,95.28605,131.93248,364.6207,428.89923,398.6961975097656,320.5874938964844,22.596881866455078,30.531156539916992,379.91876220703125,326.56842041015625,115.43043518066406,178.3057861328125,264.5454406738281,357.75848388671875,0.0,0.0,366.58643,284.38705,96.00726,137.5067,278.7522888183594,40.7938232421875,480.35162353515625,0.7246317863464355,0.7246317863464355,15.439994812011719,0.12515932321548462,73.26957702636719,73.26957702636719,73.54322052001953,73.54322052001953,0.8775009512901306,37.35920715332031,0.6666666666666667,0.03171466290950775,13,17406.18,32.109771728515625,-36.200439453125,24.798409,104.93317,1.0026021003723145,-0.33432263135910034,0.00016405727,Capture221_PNG_jpg.rf.40bc4fcab8ecd8fb9dc94bdcc3ff7a07.jpg,train,original_train,unknown
10,1,0,5,1,136.09389,4.8562469482421875,False,False,False,True,True,True,17,5,True,rqwwoooowww,220.78658,261.50192,42.74836,113.33123,136.09389,387.1625,230.60623168945312,233.61532592773438,7.589259624481201,30.444843292236328,238.28671264648438,292.94244384765625,44.537105560302734,160.3000946044922,157.2860565185547,238.47157287597656,0.0,0.0,303.49902,245.08714,99.75364,119.90182,230.4762420654297,42.275875091552734,397.67510986328125,0.4611286520957947,0.4611286520957947,7.041473388671875,0.1851104199886322,2.565384864807129,2.565384864807129,2.8441336154937744,2.8441336154937744,1.0315868854522705,56.69146728515625,1.0,0.03180171549320221,10,12843.968,72.89279174804688,11.471817016601562,23.454788,55.408875,0.7060818076133728,-0.07808338105678558,0.00015860166,Capture241_PNG_jpg.rf.43dffb4aa31589736dab9c81ae3947d3.jpg,train,original_train,unknown
00,0,0,3,4,324.96808,0.0,True,False,False,False,False,False,18,4,True,wqooqoqooqooww,249.41737,303.0314,67.93058,101.39007,324.96808,491.78516,238.5611572265625,304.72259521484375,9.19266414642334,35.38051223754883,300.6696472167969,294.7872619628906,132.8120880126953,202.7156524658203,0.0,0.0,0.0,0.0,277.24646,314.7561,98.98139,130.13321,405.3357849121094,256.14556884765625,513.9627685546875,0.0,0.0,3.98760724067688,0.22302964329719543,39.184722900390625,47.546749114990234,0.0,0.0,0.27612125873565674,41.4861946105957,0.6666666666666667,0.027487244457006454,11,10279.946,38.685302734375,10.03350830078125,26.811453,133.81342,0.9607486128807068,-0.44860097765922546,0.00013808771,Capture201_PNG_jpg.rf.0e61872fc9115644c9474e7c70a698d3.jpg,train,original_train,unknown
00,0,0,7,0,167.65332,0.0,True,False,True,True,True,True,19,4,True,wwwoooowwww,473.28952,267.79333,50.10566,91.214676,167.65332,308.64648,462.3194274902344,262.3423767089844,16.400014877319336,25.88902473449707,479.5581359863281,270.90814208984375,60.69132614135742,112.53797149658203,0.0,0.0,0.0,0.0,416.9239,301.83972,109.751816,125.81323,169.6322784423828,8.237667083740234,351.2410888671875,0.0,0.0,13.543182373046875,0.09966035932302475,0.0,0.0,0.0,0.0,0.5373146533966064,2.3147358894348145,0.8571428571428572,0.037189893424510956,10,8320.117,45.395538330078125,39.497344970703125,28.22107,147.34142,0.0,0.0,0.00012704181,58060_002645_Sideline_frame84_jpg.rf.f56dae6ed766e6c5caeaa57aae3acb47.jpg,train,original_train,unknown
20,2,0,2,0,216.78447,17.195053100585938,False,False,False,False,False,False,15,4,True,rrwooooow,175.38805,274.29977,60.032513,97.04956,216.78447,382.75516,201.2652587890625,254.2838592529297,8.836507797241211,25.765029907226562,205.72386169433594,329.6434326171875,56.16801452636719,191.37757873535156,80.35921478271484,268.9959716796875,35.251808166503906,2.4829559326171875,290.94373,257.72806,96.55617,122.100426,398.8996276855469,398.8996276855469,398.8996276855469,0.0,0.0,5.572132110595703,0.24981792271137238,0.0,0.0,86.29851531982422,119.27165222167969,1.6232255697250366,29.105789184570312,0.5,0.03736218437552452,7,9418.617,89.678466796875,3.4441986083984375,27.821426,113.31604,0.0,0.0,9.549768e-05,58163_000542_Sideline_frame0662_jpg.rf.11de26c2f1def8ed5a34445b5a9a74c4.jpg,train,original_train,unknown
20,2,0,7,3,129.08588,34.04661560058594,False,False,True,True,True,True,11,3,True,qrqrqwwwwooooooowww,216.32329,228.32599,39.0142,95.13822,129.08588,428.23615,233.523681640625,228.68507385253906,5.126530647277832,29.82355308532715,239.95640563964844,217.47119140625,30.195755004882812,152.36610412597656,158.84556579589844,244.80482482910156,2.4856719970703125,17.926864624023438,296.554,264.4408,65.75286,115.14554,195.40310668945312,21.664628982543945,433.82427978515625,0.9520688652992249,18.325515747070312,2.74822998046875,0.3169850707054138,76.68024444580078,81.67951202392578,76.19827270507812,81.35820007324219,0.7205632925033569,42.29793167114258,0.6666666666666667,0.03244272246956825,14,9051.281,63.030303955078125,35.75572204589844,26.307278,181.611,0.64487224817276,0.21285976469516754,0.00020716495,yt5s_com-Vikings-2017-3rd-Down-Defense-All-22-Cut-up-480p-_mp4-130_jpg.rf.50691a0fa33a203b0e5871923e14c504.jpg,train,original_train,unknown
20,2,0,3,0,482.272,-17.67486572265625,False,False,True,False,False,False,16,4,True,wwwoooooorr,253.77066,352.78302,138.28532,95.43795,482.272,303.52914,241.8549041748047,410.218505859375,13.74205493927002,23.669239044189453,104.4832992553711,263.24285888671875,13.02153205871582,112.55524444580078,513.448974609375,314.7868957519531,55.3701171875,77.7567367553711,269.16168,344.79535,103.19197,105.72111,182.86045837402344,99.66079711914062,273.689697265625,0.0,0.0,8.400927543640137,0.10303756594657898,0.0,0.0,3.1484317779541016,96.09569549560547,3.9943785667419434,104.37051391601562,0.8,0.040536314249038696,7,9108.402,27.306777954101562,-65.42315673828125,27.186998,68.43203,0.0,0.0,0.00013214276,57932_002365_Sideline_frame0836_jpg.rf.11884833bc33411d5f902bcf38d8b0e7.jpg,train,original_train,unknown
